time,CO2_ppm,CO2_2_ppm,O2_percent,temperature_C,OD_Trx_V,OD_Sct_V,OD_Ref_V
905.5744800567627,nan,51250.0,20.23,36.625,0.744982142857143,0.6431160714285714,0.4737857142857142
910.5745596885681,nan,51330.0,20.19,36.625,0.7583303571428572,0.6580357142857142,0.4581607142857143
915.5746517181396,nan,51370.0,20.18,36.625,0.7324732142857142,0.6471517857142857,0.47540178571428565
920.5747482776642,nan,51430.0,20.19,36.625,0.7435892857142858,0.6499375000000001,0.4840625
925.574821472168,nan,51440.0,20.18,36.625,0.7333269230769232,0.6491346153846155,0.4621538461538463
930.5748977661133,nan,51500.0,20.18,36.625,0.7347410714285717,0.6309732142857143,0.4531785714285714
935.5749905109406,nan,51510.0,20.2,36.625,0.7422232142857144,0.6398035714285715,0.4832946428571429
940.5750660896301,nan,51550.0,20.18,36.625,0.7431249999999999,0.6325714285714286,0.4715178571428572
945.5751628875732,nan,51620.0,20.18,36.625,0.7396875000000002,0.6469821428571427,0.47268750000000004
950.5752546787262,nan,51650.0,20.18,36.625,0.725625,0.6331071428571428,0.46170535714285715
955.5753276348114,nan,51680.0,20.18,36.687,0.7390625000000001,0.6511964285714287,0.48668750000000005
960.5753977298737,nan,51810.0,20.18,36.687,0.7175865384615385,0.6597980769230769,0.4596634615384616
965.575489282608,nan,51810.0,20.19,36.687,0.7388482142857143,0.6470267857142858,0.47541964285714294
970.5755887031555,nan,51880.0,20.18,36.687,0.7224196428571429,0.6393482142857143,0.46657142857142864
975.5756611824036,nan,51940.0,20.18,36.75,0.7571696428571428,0.6426517857142857,0.48703571428571435
980.5757539272308,nan,52010.0,20.18,36.687,0.7477857142857144,0.643919642857143,0.48458035714285713
985.5758469104767,nan,52110.0,20.18,36.75,0.7364464285714287,0.6465446428571429,0.4819642857142857
990.5759518146515,nan,52130.0,20.18,36.75,0.729107142857143,0.6254642857142858,0.4653928571428571
995.5760452747345,nan,52140.0,20.19,36.75,0.7407410714285716,0.6436517857142857,0.4797321428571428
1000.5761382579803,nan,52200.0,20.18,36.75,0.7378660714285713,0.6450892857142857,0.4773839285714286
1005.5762321949005,nan,52300.0,20.18,36.75,0.7452142857142857,0.6445803571428571,0.48214285714285715
1010.5763339996338,nan,52320.0,20.18,36.75,0.6951071428571429,0.5905178571428572,0.44066071428571424
1015.5764214992523,nan,52340.0,20.18,36.75,0.7430803571428569,0.6469553571428571,0.49025
1020.5765087604523,nan,52360.0,20.18,36.75,0.7367678571428573,0.6450267857142856,0.4811339285714286
1025.5766005516052,nan,52410.0,20.19,36.75,0.7350625000000001,0.6539910714285714,0.4826071428571429
1030.5767033100128,nan,52470.0,20.18,36.75,0.6861964285714286,0.5890267857142858,0.4416071428571429
1035.5767970085144,nan,52520.0,20.18,36.75,0.7361339285714285,0.6453839285714286,0.4815714285714286
1040.5768899917603,nan,52640.0,20.18,36.75,0.7343749999999999,0.6438035714285716,0.48133928571428575
1045.5769879817963,nan,52680.0,20.18,36.75,0.7392500000000001,0.6448125000000001,0.48109821428571425
1050.5770881175995,nan,52750.0,20.18,36.75,0.6818839285714284,0.5878035714285713,0.4451428571428571
1055.5771787166595,nan,52780.0,20.18,36.75,0.7492678571428569,0.6584732142857143,0.47141071428571424
1060.5772740840912,nan,52860.0,20.18,36.687,0.7379285714285714,0.650669642857143,0.4760267857142857
1065.5773692131042,nan,52970.0,20.18,36.687,0.7334374999999999,0.6418392857142858,0.4746696428571428
1070.5774722099304,nan,52990.0,20.18,36.687,0.7348392857142857,0.6184910714285714,0.4659910714285714
1075.5775651931763,nan,52980.0,20.18,36.687,0.7382589285714286,0.6417053571428573,0.48946428571428574
1080.5776543617249,nan,52980.0,20.18,36.687,0.7471071428571429,0.6424732142857144,0.4854553571428572
1085.5777463912964,nan,53030.0,20.18,36.687,0.7337142857142858,0.6504196428571428,0.48791964285714284
1090.5778443813324,nan,53120.0,20.18,36.687,0.7305625000000001,0.6413303571428571,0.47176785714285724
1095.577935218811,nan,53120.0,20.18,36.687,0.7368214285714288,0.6464196428571428,0.4915446428571428
1100.5780293941498,nan,53140.0,20.18,36.687,0.7339107142857143,0.6432857142857143,0.4815625
1105.5780982971191,nan,53180.0,20.18,36.687,0.738125,0.6491160714285715,0.49523214285714284
1110.5781993865967,nan,53200.0,20.18,36.687,0.6774107142857143,0.5920892857142857,0.44284821428571425
1115.5782673358917,nan,53190.0,20.18,36.75,0.7469107142857144,0.6475714285714286,0.4777142857142857
1120.5783586502075,nan,53220.0,20.18,36.75,0.7562857142857143,0.6415357142857143,0.46741071428571435
1125.5784440040588,nan,53250.0,20.18,36.687,0.7408035714285716,0.6441250000000001,0.47083928571428574
1130.5785202980042,nan,53300.0,20.18,36.75,0.7421607142857144,0.6440000000000001,0.4738035714285715
1135.5785932540894,nan,53270.0,20.18,36.687,0.7453124999999999,0.6409642857142857,0.48488392857142854
1140.5786626338959,nan,53250.0,20.18,36.687,0.7346339285714286,0.6323035714285714,0.4730446428571429
1145.578730583191,nan,53260.0,20.18,36.687,0.7430982142857143,0.6465357142857143,0.48686607142857147
1150.5787959098816,nan,53290.0,20.18,36.687,0.7353750000000001,0.6452589285714286,0.4819464285714285
1155.578871011734,nan,53360.0,20.18,36.687,0.7330096153846153,0.649673076923077,0.4638846153846154
1160.578943490982,nan,53370.0,20.18,36.687,0.7547589285714286,0.6457857142857143,0.4657857142857143
1165.5790379047394,nan,53380.0,20.18,36.75,0.7426071428571428,0.6423482142857144,0.46975
1170.579108953476,nan,53430.0,20.18,36.75,0.7473660714285716,0.6330803571428572,0.4600535714285714
1175.5791807174683,nan,53440.0,20.18,36.75,0.7443303571428571,0.6446964285714286,0.47189285714285717
1180.5792608261108,nan,53500.0,20.18,36.75,0.726642857142857,0.6293571428571428,0.46233928571428573
1185.5793316364288,nan,53520.0,20.18,36.75,0.7342115384615385,0.6379903846153845,0.48882692307692294
1190.5794231891632,nan,53510.0,20.18,36.812,0.7600535714285714,0.6427410714285714,0.47128571428571425
1195.5795094966888,nan,53440.0,20.18,36.75,0.7434553571428573,0.6379642857142857,0.46778571428571425
1200.5795862674713,nan,53430.0,20.18,36.75,0.7665535714285714,0.6597678571428574,0.4892232142857143
1205.579659461975,nan,53470.0,20.18,36.812,0.7426607142857142,0.6466071428571427,0.4764464285714286
1210.5797491073608,nan,53440.0,20.18,36.812,0.7379732142857142,0.6477857142857143,0.48458928571428567
1215.5798332691193,nan,53480.0,20.18,36.812,0.7338461538461539,0.6476538461538462,0.47761538461538466
1220.579919576645,nan,53550.0,20.18,36.812,0.745232142857143,0.6431874999999999,0.4807232142857143
1225.5799915790558,nan,53500.0,20.18,36.812,0.7016875,0.6129375,0.4508571428571428
1230.5800626277924,nan,53510.0,20.18,36.812,0.7453124999999999,0.6422857142857142,0.47287500000000005
1235.5801508426666,nan,53580.0,20.18,36.812,0.7418839285714285,0.6528928571428573,0.4828839285714285
1240.5802438259125,nan,53580.0,20.18,36.812,0.7378750000000001,0.6502053571428572,0.4924910714285714
1245.5803191661835,nan,53580.0,20.18,36.812,0.7311538461538463,0.6385576923076923,0.47852884615384617
1250.5804107189178,nan,53590.0,20.18,36.812,0.7511160714285714,0.6538750000000001,0.48183928571428575
1255.5804970264435,nan,53550.0,20.18,36.812,0.74375,0.6427857142857143,0.4773482142857142
1260.5805819034576,nan,53540.0,20.18,36.812,0.7476339285714287,0.6344285714285716,0.4652589285714286
