time,elapsed_time,temperature_C,OD_135_V,OD_Ref_V,OD_90_V,O2_percent
2026-02-01 19:34:18,358454.08251953125,25.0,0.23758035714285716,1.1832142857142858,0.47216964285714286,21.64
2026-02-01 19:34:38,358474.08394670486,25.0,0.226875,0.9759553571428572,0.5528035714285714,21.63
2026-02-01 19:34:58,358494.0839869976,25.0,0.2365267857142857,0.9968750000000001,0.45754464285714286,21.64
2026-02-01 19:35:18,358514.08405280113,25.0,0.2367767857142857,0.9560357142857143,0.4842053571428572,21.64
2026-02-01 19:35:38,358534.08412504196,25.062,0.23807142857142857,1.1454285714285715,0.45701785714285714,21.64
2026-02-01 19:35:58,358554.08419394493,25.062,0.24228571428571427,0.9371964285714285,0.5075089285714286,21.64
2026-02-01 19:36:18,358574.0842695236,25.0,0.23200892857142857,1.1056875,0.4515089285714286,21.64
2026-02-01 19:36:38,358594.08433771133,25.0,0.24246428571428572,1.0989553571428572,0.4844732142857143,21.64
2026-02-01 19:36:58,358614.0844204426,25.0,0.2309017857142857,1.0609375,0.5060982142857143,21.64
2026-02-01 19:37:18,358634.08447027206,25.0,0.24124107142857146,1.1387053571428571,0.4724375,21.64
2026-02-01 19:37:38,358654.08454346657,25.0,0.2327857142857143,1.0331249999999998,0.4954642857142857,21.64
2026-02-01 19:37:58,358674.084610939,25.0,0.2465357142857143,1.0897857142857144,0.4647767857142857,21.65
2026-02-01 19:38:18,358694.08467817307,24.937,0.23975892857142858,0.9795982142857144,0.4867767857142857,21.64
2026-02-01 19:38:38,358714.084761858,24.937,0.23356250000000003,1.0448303571428572,0.4795892857142857,21.65
2026-02-01 19:38:58,358734.0848271847,25.0,0.2361607142857143,1.0821696428571428,0.48679464285714286,21.65
2026-02-01 19:39:18,358754.08489727974,25.0,0.23227678571428573,1.103375,0.4916964285714286,21.65
2026-02-01 19:39:38,358774.08496308327,25.0,0.23708035714285716,1.1867678571428573,0.49545535714285716,21.66
2026-02-01 19:39:58,358794.08503079414,25.0,0.23630357142857145,1.1087410714285715,0.600125,21.66
2026-02-01 19:40:18,358814.08510041237,25.0,0.23443750000000002,1.0766517857142859,0.47280357142857143,21.66
2026-02-01 19:40:38,358834.0851609707,25.0,0.22552678571428572,1.0134732142857144,0.48801785714285717,21.65
2026-02-01 19:40:58,358854.08522725105,25.0,0.24433035714285717,1.1284642857142857,0.49560714285714286,21.66
2026-02-01 19:41:18,358874.08528637886,25.0,0.24083928571428573,1.1116785714285715,0.4802232142857143,21.66
2026-02-01 19:41:38,358894.0853469372,25.0,0.23966964285714284,1.0249017857142857,0.4984107142857143,21.66
2026-02-01 19:41:58,358914.08541607857,25.0,0.2369732142857143,1.0453660714285715,0.48133928571428575,21.67
2026-02-01 19:42:18,358934.08548617363,25.0,0.23153571428571432,1.0857946428571428,0.5114017857142857,21.67
2026-02-01 19:42:38,358954.08556079865,25.0,0.23800000000000002,1.1407410714285715,0.4923928571428572,21.67
2026-02-01 19:42:58,358974.08563804626,25.0,0.24192857142857144,1.0341339285714286,0.4939642857142857,21.66
2026-02-01 19:43:18,358994.0857052803,25.0,0.2388125,1.0089017857142857,0.49333035714285717,21.67
2026-02-01 19:43:38,359014.0857708454,25.0,0.24716964285714285,1.089919642857143,0.48046428571428573,21.67
2026-02-01 19:43:58,359034.08584046364,25.0,0.24511607142857142,1.0788839285714287,0.477625,21.67
2026-02-01 19:44:18,359054.08591651917,25.0,0.2450892857142857,1.2082589285714285,0.49411607142857145,21.66
2026-02-01 19:44:38,359074.0859515667,25.0,0.22372321428571426,1.0114642857142857,0.5089196428571429,21.66
2026-02-01 19:44:58,359094.0859849453,25.0,0.22610714285714287,1.1121517857142857,0.4935803571428572,21.68
2026-02-01 19:45:18,359114.0860528946,25.0,0.22819642857142858,1.0919107142857143,0.48201785714285716,21.68
2026-02-01 19:45:38,359134.08612275124,25.0,0.22952678571428572,1.089169642857143,0.48597321428571433,21.67
2026-02-01 19:45:58,359154.08619117737,25.0,0.24121428571428574,1.125732142857143,0.46363392857142854,21.68
2026-02-01 19:46:18,359174.08626770973,25.0,0.24681250000000002,1.1040178571428572,0.5149285714285715,21.68
2026-02-01 19:46:38,359194.0863392353,25.0,0.23450892857142858,1.0276875,0.4755267857142857,21.68
2026-02-01 19:46:58,359214.08641028404,25.0,0.23910714285714288,1.0008214285714285,0.5240892857142857,21.68
2026-02-01 19:47:18,359234.0899090767,24.937,0.2431339285714286,1.0420446428571428,0.4677857142857143,21.67
2026-02-01 19:47:38,359254.0899505615,25.0,0.2245625,1.0698303571428571,0.4815267857142857,21.69
2026-02-01 19:47:58,359274.09002017975,25.0,0.23359821428571428,0.9322946428571429,0.5092053571428572,21.69
2026-02-01 19:48:18,359294.09354639053,25.0,0.22966964285714284,1.1751696428571428,0.4774196428571429,21.69
2026-02-01 19:48:38,359314.09361743927,25.062,0.2325625,1.100482142857143,0.4664553571428572,21.69
2026-02-01 19:48:58,359334.0936963558,25.062,0.23549107142857142,1.0786071428571429,0.4742232142857143,21.68
2026-02-01 19:49:18,359354.0937619209,25.0,0.243625,1.0960892857142857,0.48692857142857143,21.69
2026-02-01 19:49:38,359374.0938298702,25.0,0.233125,0.9843839285714286,0.4996517857142857,21.69
2026-02-01 19:49:58,359394.09391093254,25.0,0.24566964285714285,1.1442142857142859,0.49730357142857146,21.69
2026-02-01 19:50:18,359414.09394288063,24.937,0.23084821428571428,1.1018928571428572,0.4882142857142857,21.69
2026-02-01 19:50:38,359434.0940070152,25.0,0.24366964285714285,0.9756071428571429,0.4990178571428571,21.68
2026-02-01 19:50:58,359454.0940756798,24.937,0.25641964285714286,1.1379642857142858,0.5493660714285714,21.69
2026-02-01 19:51:18,359474.094148159,25.0,0.24391964285714285,1.0768214285714286,0.5010803571428571,21.68
2026-02-01 19:51:38,359494.0942134857,25.0,0.24325892857142858,1.0436696428571428,0.5930803571428571,21.69
2026-02-01 19:51:58,359514.09428215027,25.0,0.24458035714285714,1.0146875000000002,0.5557857142857142,21.68
2026-02-01 19:52:18,359534.0943470001,25.0,0.24581250000000002,1.0024464285714285,0.4919017857142857,21.7
2026-02-01 19:52:38,359554.0944197178,25.0,0.24922321428571428,1.0774910714285715,0.5070446428571429,21.7
2026-02-01 19:52:58,359574.0944902897,25.0,0.23914285714285713,1.0681964285714287,0.5126517857142857,21.7
2026-02-01 19:53:18,359594.09519195557,25.0,0.2469017857142857,1.036107142857143,0.5167857142857143,21.7
2026-02-01 19:53:38,359614.0952589512,25.0,0.22773214285714286,1.1036785714285715,0.513625,21.7
2026-02-01 19:53:58,359634.09533047676,25.0,0.2387857142857143,1.061544642857143,0.5018303571428572,21.7
2026-02-01 19:54:18,359654.0953550339,25.0,0.23292857142857143,1.0232589285714286,0.49378571428571433,21.7
2026-02-01 19:54:38,359674.0979177952,25.0,0.23329464285714288,1.0279107142857142,0.49056249999999996,21.7
2026-02-01 19:54:58,359694.09796214104,25.0,0.29261607142857143,1.0289553571428571,0.5276160714285714,21.7
2026-02-01 19:55:18,359714.09803390503,25.0,0.2475267857142857,1.0275089285714285,0.5105535714285715,21.7
2026-02-01 19:55:38,359734.0981082916,25.0,0.248875,1.122794642857143,0.5194821428571429,21.71
2026-02-01 19:55:58,359754.0981910229,25.0,0.23083035714285716,1.0604017857142858,0.5472857142857143,21.71
2026-02-01 19:56:18,359774.098269701,25.0,0.24167857142857144,0.9727589285714285,0.5278839285714286,21.71
2026-02-01 19:56:38,359794.0983390808,25.0,0.24748214285714284,1.0346785714285713,0.5138928571428572,21.71
2026-02-01 19:56:58,359814.09841918945,25.0,0.23695535714285715,1.1027857142857143,0.5052053571428571,21.71
2026-02-01 19:57:18,359834.0984902382,25.0,0.23916964285714284,1.1496071428571428,0.5168660714285714,21.71
2026-02-01 19:57:38,359854.09857034683,25.0,0.23555357142857145,1.0976607142857142,0.5282142857142857,21.71
2026-02-01 19:57:58,359874.1019105911,25.0,0.23751785714285714,1.0643839285714285,0.5151785714285715,21.71
2026-02-01 19:58:18,359894.1059310436,25.0,0.24880357142857143,1.0625714285714285,0.5067321428571429,21.71
2026-02-01 19:58:38,359914.10994648933,25.0,0.23890178571428572,1.1626428571428573,0.5007053571428571,21.71
2026-02-01 19:58:58,359934.1099970341,25.0,0.23470535714285717,1.028875,0.5226607142857144,21.71
2026-02-01 19:59:18,359954.11006450653,25.0,0.24016071428571428,1.1542142857142856,0.5037857142857143,21.71
2026-02-01 19:59:38,359974.11046242714,25.0,0.24767857142857144,1.0525178571428573,0.5347767857142858,21.71
2026-02-01 19:59:58,359994.11052799225,25.0,0.2439375,1.0789464285714288,0.5195357142857143,21.71
2026-02-01 20:00:18,360014.1105942726,25.0,0.23800892857142858,0.8464285714285714,0.5328571428571428,21.71
2026-02-01 20:00:38,360034.1106646061,25.0,0.25210714285714286,1.1156785714285715,0.5161517857142857,21.71
2026-02-01 20:00:58,360054.11073327065,25.0,0.23408928571428572,1.0614107142857143,0.488375,21.71
2026-02-01 20:01:18,360074.11080670357,25.0,0.24526785714285712,0.9786339285714286,0.5119464285714286,21.71
2026-02-01 20:01:38,360094.1108760834,25.0,0.2441517857142857,1.0610357142857143,0.5145357142857143,21.71
2026-02-01 20:01:58,360114.11094498634,25.0,0.23854464285714289,1.0080178571428573,0.5422767857142857,21.72
2026-02-01 20:02:18,360134.11101579666,25.0,0.24325,1.0973482142857143,0.5035535714285715,21.72
2026-02-01 20:02:38,360154.11107850075,25.0,0.23615178571428572,1.077,0.5013660714285714,21.72
2026-02-01 20:02:58,360174.11115288734,25.0,0.23752678571428573,1.0462857142857143,0.5003482142857143,21.72
2026-02-01 20:03:18,360194.11123633385,25.0,0.23674107142857143,0.9499732142857142,0.5139821428571428,21.72
2026-02-01 20:03:38,360214.11130547523,25.0,0.24247321428571428,1.0649732142857142,0.49624107142857143,21.72
2026-02-01 20:03:58,360234.11137986183,25.0,0.24139285714285716,1.0638571428571428,0.5217410714285714,21.72
2026-02-01 20:04:18,360254.1114554405,25.0,0.2379732142857143,1.1551875,0.49465178571428575,21.72
2026-02-01 20:04:38,360274.1115295887,25.0,0.2360625,1.1410267857142857,0.5189107142857143,21.72
2026-02-01 20:04:58,360294.1115977764,25.0,0.23277678571428573,1.0765178571428573,0.5006607142857142,21.72
2026-02-01 20:05:18,360314.1116669178,25.0,0.23825892857142858,1.0818482142857142,0.5095,21.73
2026-02-01 20:05:38,360334.1117327213,25.0,0.2377857142857143,0.9828125,0.5205178571428571,21.73
2026-02-01 20:05:58,360354.1118109226,25.0,0.23750892857142855,1.0732232142857143,0.5093482142857143,21.72
2026-02-01 20:06:18,360374.11188030243,25.0,0.24110714285714288,1.0300089285714287,0.5139910714285715,21.73
2026-02-01 20:06:38,360394.1119482517,25.0,0.24825000000000003,1.0635,0.5157053571428571,21.73
2026-02-01 20:06:58,360414.11201786995,25.0,0.25240178571428573,0.9918125,0.5043125,21.73
2026-02-01 20:07:18,360434.11208844185,25.0,0.23523214285714286,1.0492053571428572,0.48391964285714284,21.73
2026-02-01 20:07:38,360454.11215543747,25.0,0.2313214285714286,1.139625,0.49760714285714286,21.73
2026-02-01 20:07:58,360474.1122293472,25.0,0.23986607142857144,1.0760357142857144,0.5046696428571429,21.73
2026-02-01 20:08:18,360494.11230778694,25.0,0.24465178571428572,0.9645,0.5371428571428571,21.74
2026-02-01 20:08:38,360514.11237716675,25.0,0.2292857142857143,1.2036785714285716,0.49612500000000004,21.74
2026-02-01 20:08:58,360534.11245036125,25.0,0.24008928571428573,1.0586428571428572,0.5132142857142857,21.74
2026-02-01 20:09:18,360554.1125237942,25.0,0.25592857142857145,1.1275,0.5316160714285715,21.74
2026-02-01 20:09:38,360574.11262106895,25.0,0.2360267857142857,1.048517857142857,0.4995357142857143,21.74
2026-02-01 20:09:58,360594.11268520355,25.0,0.24070535714285715,1.0886964285714285,0.5124464285714285,21.74
2026-02-01 20:10:18,360614.11275577545,25.0,0.24024107142857143,1.1231339285714286,0.5135357142857143,21.74
2026-02-01 20:10:38,360634.11282110214,25.0,0.23954464285714286,1.1933125,0.6032767857142858,21.74
2026-02-01 20:10:58,360654.1128911972,25.0,0.2379642857142857,0.9855357142857143,0.5307053571428572,21.74
2026-02-01 20:11:18,360674.112960577,25.0,0.23588392857142856,1.1287589285714286,0.5156607142857143,21.74
2026-02-01 20:11:38,360694.1130373478,25.0,0.27870535714285716,0.9883928571428572,0.5526875,21.75
2026-02-01 20:11:58,360714.1131064892,25.0,0.23661607142857144,1.0076607142857144,0.5006607142857142,21.74
2026-02-01 20:12:18,360734.1131863594,25.0,0.24820535714285713,1.1444375,0.5119642857142858,21.75
2026-02-01 20:12:38,360754.11326241493,25.0,0.23611607142857144,1.0246785714285713,0.5061071428571429,21.75
2026-02-01 20:12:58,360774.1133341789,25.0,0.23725,0.9919285714285715,0.5137857142857143,21.75
2026-02-01 20:13:18,360794.11340618134,25.0,0.23373214285714286,0.9971964285714287,0.5108303571428572,21.75
2026-02-01 20:13:38,360814.11345887184,25.0,0.2385192307692308,1.075653846153846,0.5007980769230769,21.76
2026-02-01 20:13:58,360834.1135234833,25.0,0.2289732142857143,1.110142857142857,0.5071071428571429,21.76
2026-02-01 20:14:18,360854.1135959625,25.0,0.2393214285714286,1.0675803571428573,0.4774107142857143,21.76
2026-02-01 20:14:38,360874.1136639118,25.0,0.2339732142857143,1.038375,0.4709285714285714,21.76
2026-02-01 20:14:58,360894.11399912834,25.0,0.2363392857142857,1.0090267857142858,0.5106696428571429,21.77
2026-02-01 20:15:18,360914.11791825294,25.0,0.2414375,1.102330357142857,0.49775,21.77
2026-02-01 20:15:38,360934.11800312996,25.0,0.22452678571428572,1.0091875,0.5034553571428572,21.76
2026-02-01 20:15:58,360954.11806607246,25.0,0.23876785714285714,1.048875,0.5002857142857143,21.76
2026-02-01 20:16:18,360974.1219074726,25.0,0.23379464285714288,0.9710982142857143,0.5007678571428571,21.77
2026-02-01 20:16:38,360994.121979475,25.0,0.22625,0.9991607142857143,0.5006785714285714,21.77
2026-02-01 20:16:58,361014.1220486164,25.0,0.2284732142857143,1.121875,0.4972857142857143,21.78
2026-02-01 20:17:18,361034.1221165657,25.0,0.24655357142857143,1.0138839285714287,0.4964642857142857,21.77
2026-02-01 20:17:38,361054.12591052055,25.0,0.23925892857142858,1.01275,0.4958660714285714,21.78
2026-02-01 20:17:58,361074.1259844303,25.0,0.23130357142857141,1.1198482142857142,0.5165,21.77
2026-02-01 20:18:18,361094.1260521412,25.0,0.24235714285714288,0.9845089285714286,0.4995,21.78
2026-02-01 20:18:38,361114.12612080574,25.0,0.24492857142857144,1.052875,0.522625,21.78
2026-02-01 20:18:58,361134.1261880398,25.0,0.22417857142857142,1.0595089285714285,0.5789464285714285,21.77
2026-02-01 20:19:18,361154.1262948513,24.937,0.23707142857142857,1.0390892857142857,0.49925892857142856,21.77
2026-02-01 20:19:38,361174.12636065483,25.0,0.23908928571428573,0.832044642857143,0.5025089285714286,21.78
2026-02-01 20:19:58,361194.1264307499,24.937,0.24561607142857142,1.0236785714285714,0.49213392857142857,21.78
2026-02-01 20:20:18,361214.126513958,25.0,0.23560714285714288,1.1668035714285716,0.4750892857142857,21.79
2026-02-01 20:20:38,361234.1265785694,25.0,0.22749107142857142,1.0261785714285714,0.4923660714285715,21.78
2026-02-01 20:20:58,361254.12994146347,25.0,0.22823214285714286,1.0514642857142857,0.5069821428571429,21.78
2026-02-01 20:21:18,361274.13001155853,25.0,0.24443750000000003,0.8677678571428571,0.5075446428571428,21.78
2026-02-01 20:21:38,361294.13008618355,25.0,0.23839285714285713,1.0358571428571428,0.47691964285714283,21.79
2026-02-01 20:21:58,361314.13015532494,25.0,0.234375,1.0832767857142858,0.47620535714285717,21.78
2026-02-01 20:22:18,361334.1302304268,25.0,0.24096428571428571,1.0251517857142858,0.48847321428571433,21.79
2026-02-01 20:22:38,361354.1303024292,25.0,0.23848214285714286,1.1303750000000001,0.503357142857143,21.79
2026-02-01 20:22:58,361374.13036727905,25.0,0.23789285714285716,1.0227589285714287,0.5803214285714285,21.79
2026-02-01 20:23:18,361394.13043642044,24.937,0.2429375,1.0162142857142857,0.49329464285714286,21.79
2026-02-01 20:23:38,361414.13050580025,25.0,0.24125892857142858,1.0524464285714286,0.4926875,21.79
2026-02-01 20:23:58,361434.1305940151,25.0,0.23625892857142858,1.0199732142857143,0.49945535714285716,21.79
2026-02-01 20:24:18,361454.1306581497,25.0,0.24333928571428573,1.0267946428571428,0.5167410714285714,21.79
2026-02-01 20:24:38,361474.1339125633,25.0,0.24748214285714284,1.0240892857142858,0.5275625,21.79
2026-02-01 20:24:58,361494.1339998245,25.062,0.23266071428571428,1.0629285714285714,0.5254017857142858,21.79
2026-02-01 20:25:18,361514.134073019,25.0,0.23556249999999998,1.0181785714285714,0.5154375,21.79
2026-02-01 20:25:38,361534.1341369152,25.0,0.2434464285714286,0.9993839285714285,0.5137410714285714,21.79
2026-02-01 20:25:58,361554.1342124939,25.0,0.26171428571428573,1.0500714285714285,0.5059107142857143,21.79
2026-02-01 20:26:18,361574.13428497314,25.0,0.2275892857142857,0.9991607142857143,0.49946428571428575,21.79
2026-02-01 20:26:38,361594.1343538761,25.0,0.23571428571428574,1.1030803571428571,0.49546428571428575,21.8
2026-02-01 20:26:58,361614.1344232559,25.0,0.2347857142857143,0.9535,0.53,21.79
2026-02-01 20:27:18,361634.13445687294,25.0,0.2405446428571429,0.9830892857142857,0.5130267857142857,21.8
2026-02-01 20:27:38,361654.13453006744,25.0,0.22975892857142857,1.1340089285714285,0.5095535714285714,21.79
2026-02-01 20:27:58,361674.13459444046,25.0,0.2438392857142857,1.01625,0.5154821428571429,21.79
2026-02-01 20:28:18,361694.13466000557,25.0,0.2359375,1.1122767857142857,0.5005892857142857,21.79
2026-02-01 20:28:38,361714.1347293854,25.0,0.2340625,1.0295982142857143,0.5235625,21.79
2026-02-01 20:28:58,361734.1347990036,25.0,0.23910714285714288,1.0690000000000002,0.4955982142857143,21.8
2026-02-01 20:29:18,361754.13486766815,25.0,0.2389464285714286,1.0100089285714287,0.4900625,21.8
2026-02-01 20:29:38,361774.13494443893,25.0,0.23923214285714287,1.0388392857142859,0.5104375,21.8
2026-02-01 20:29:58,361794.1350154877,25.0,0.25373214285714285,1.0183839285714285,0.5675535714285714,21.8
2026-02-01 20:30:18,361814.1350836754,25.0,0.24263392857142857,1.1715803571428574,0.5172053571428571,21.81
2026-02-01 20:30:38,361834.1351532936,25.0,0.23510714285714288,1.0574017857142857,0.49565178571428575,21.8
2026-02-01 20:30:58,361854.1352236271,25.0,0.2281517857142857,1.193705357142857,0.5255714285714286,21.8
2026-02-01 20:31:18,361874.1352906227,25.0,0.24400892857142858,1.0693482142857145,0.5095714285714286,21.8
2026-02-01 20:31:38,361894.13536024094,25.0,0.24457142857142858,1.0434642857142857,0.5138571428571429,21.8
2026-02-01 20:31:58,361914.13543248177,25.0,0.23051785714285716,1.0033571428571428,0.5114910714285714,21.81
2026-02-01 20:32:18,361934.13545012474,25.0,0.22346428571428573,1.1686517857142857,0.5047410714285714,21.81
2026-02-01 20:32:38,361954.13551974297,25.0,0.24789285714285714,1.0215178571428571,0.5140625,21.81
2026-02-01 20:32:58,361974.1355845928,25.0,0.24672321428571428,1.0976428571428571,0.49210714285714285,21.81
2026-02-01 20:33:18,361994.13791775703,25.0,0.24732142857142855,1.1289464285714286,0.5239910714285714,21.81
2026-02-01 20:33:38,362014.13798856735,25.0,0.23360714285714287,0.9785357142857143,0.5218571428571429,21.8
2026-02-01 20:33:58,362034.1380562782,25.0,0.24029464285714286,1.0194375,0.4958571428571429,21.81
2026-02-01 20:34:18,362054.1381263733,25.0,0.24381250000000002,0.9958214285714285,0.5308035714285715,21.81
2026-02-01 20:34:38,362074.13822102547,25.0,0.23711607142857144,1.1310982142857144,0.5006696428571429,21.81
2026-02-01 20:34:58,362094.1382865906,25.062,0.23942857142857146,1.075232142857143,0.4852857142857143,21.81
2026-02-01 20:35:18,362114.13835430145,25.0,0.23979464285714286,1.1252857142857144,0.5145178571428571,21.8
2026-02-01 20:35:38,362134.14191913605,25.0,0.23502678571428573,1.112330357142857,0.4934732142857143,21.81
2026-02-01 20:35:58,362154.14195871353,25.0,0.2325982142857143,1.1107321428571428,0.49645535714285716,21.81
2026-02-01 20:36:18,362174.1419849396,25.0,0.23832142857142857,1.1120892857142857,0.5023660714285715,21.81
2026-02-01 20:36:38,362194.14205503464,25.0,0.23691964285714287,1.1325089285714287,0.48911607142857144,21.82
2026-02-01 20:36:58,362214.1421225071,25.0,0.2512142857142857,1.0497053571428572,0.52975,21.81
2026-02-01 20:37:18,362234.14219784737,25.0,0.239625,1.0421160714285713,0.5187857142857143,21.81
2026-02-01 20:37:38,362254.14226698875,25.0,0.23310714285714287,0.9388839285714285,0.5532232142857143,21.81
2026-02-01 20:37:58,362274.14233899117,25.0,0.2380267857142857,0.8146339285714286,0.5237410714285714,21.81
2026-02-01 20:38:18,362294.14240694046,25.0,0.23866071428571428,1.0557410714285713,0.48170535714285717,21.82
2026-02-01 20:38:38,362314.1424565315,25.0,0.2311339285714286,1.0833928571428573,0.505,21.82
2026-02-01 20:38:58,362334.14252495766,25.0,0.23341964285714287,1.0043035714285715,0.5175267857142857,21.81
2026-02-01 20:39:18,362354.14259433746,25.0,0.2411607142857143,0.9792321428571429,0.5014017857142857,21.81
2026-02-01 20:39:38,362374.14266586304,25.0,0.22321428571428573,1.122607142857143,0.5026517857142857,21.82
2026-02-01 20:39:58,362394.1427407265,25.0,0.2474732142857143,1.1359642857142858,0.5084107142857143,21.83
2026-02-01 20:40:18,362414.1428115368,25.0,0.23525892857142858,1.1394464285714287,0.5248839285714285,21.83
2026-02-01 20:40:38,362434.1428823471,25.0,0.23383035714285713,1.0644464285714286,0.5004910714285714,21.83
2026-02-01 20:40:58,362454.1429541111,25.0,0.2363392857142857,1.1746160714285716,0.4898928571428572,21.83
2026-02-01 20:41:18,362474.143024683,25.0,0.24032142857142857,1.1868928571428572,0.5189285714285715,21.83
2026-02-01 20:41:38,362494.14310383797,25.0,0.25258035714285715,1.019625,0.5168214285714285,21.82
2026-02-01 20:41:58,362514.143168211,25.0,0.24283928571428573,0.9867857142857144,0.5203392857142857,21.82
2026-02-01 20:42:18,362534.1432366371,25.0,0.23427678571428573,1.165017857142857,0.48373214285714283,21.83
2026-02-01 20:42:38,362554.1433365345,25.0,0.23724107142857145,1.0489285714285714,0.49433035714285717,21.83
2026-02-01 20:42:58,362574.1434042454,25.0,0.25624107142857144,1.109205357142857,0.49970535714285713,21.83
2026-02-01 20:43:18,362594.14344906807,25.0,0.2339732142857143,1.0074553571428573,0.5145625,21.84
2026-02-01 20:43:38,362614.1435108185,25.0,0.24191964285714285,1.1985625,0.4823839285714286,21.83
2026-02-01 20:43:58,362634.14592170715,25.0,0.2385357142857143,1.1663214285714287,0.5201607142857143,21.83
2026-02-01 20:44:18,362654.1459982395,25.0,0.234,1.0521875,0.5257410714285714,21.84
2026-02-01 20:44:38,362674.14606308937,25.0,0.24651785714285715,0.9680714285714286,0.49774107142857144,21.82
2026-02-01 20:44:58,362694.1461317539,25.0,0.24152678571428574,1.0282678571428572,0.5183125000000001,21.83
2026-02-01 20:45:18,362714.14991378784,25.0,0.23990178571428572,1.0325357142857143,0.5548392857142858,21.82
2026-02-01 20:45:38,362734.14996004105,25.0,0.23879464285714286,1.2194285714285713,0.4990357142857143,21.84
2026-02-01 20:45:58,362754.15391016006,25.0,0.24594642857142857,1.0244910714285715,0.4935089285714286,21.84
2026-02-01 20:46:18,362774.15395879745,25.0,0.24616964285714288,1.117875,0.5025535714285715,21.84
2026-02-01 20:46:38,362794.15402150154,25.0,0.24070535714285718,1.2097857142857145,0.50125,21.84
2026-02-01 20:46:58,362814.15408039093,25.0,0.23665178571428572,0.9422142857142858,0.5043392857142858,21.83
2026-02-01 20:47:18,362834.1545858383,25.0,0.23831249999999998,1.1665625,0.4950535714285715,21.84
2026-02-01 20:47:38,362854.15465188026,25.0,0.2379732142857143,1.0938482142857142,0.5068928571428571,21.84
2026-02-01 20:47:58,362874.15471053123,25.0,0.23865178571428572,1.1187321428571428,0.5051339285714286,21.82
2026-02-01 20:48:18,362894.154784441,25.0,0.2393214285714286,1.0110714285714286,0.5174821428571429,21.84
2026-02-01 20:48:38,362914.15485310555,25.0,0.2391607142857143,1.0937767857142857,0.4884107142857143,21.84
2026-02-01 20:48:58,362934.154927969,25.0,0.25425892857142857,0.9677410714285715,0.524125,21.82
2026-02-01 20:49:18,362954.15499567986,25.0,0.24454464285714286,1.061125,0.5272589285714285,21.85
2026-02-01 20:49:38,362974.155064106,25.0,0.23420535714285715,1.1713482142857143,0.4983392857142857,21.85
2026-02-01 20:49:58,362994.155141592,25.0,0.24489285714285716,1.028375,0.48498214285714286,21.85
2026-02-01 20:50:18,363014.1552102566,25.0,0.23553571428571426,0.9912589285714286,0.5264375,21.85
2026-02-01 20:50:38,363034.15527915955,25.0,0.23157142857142857,1.0309464285714287,0.5612946428571429,21.85
2026-02-01 20:50:58,363054.1553487778,25.0,0.2392857142857143,1.0160982142857142,0.5317946428571428,21.84
2026-02-01 20:51:18,363074.1554634571,25.0,0.24992857142857144,1.168919642857143,0.5251339285714286,21.85
2026-02-01 20:51:38,363094.1555304527,25.0,0.23174107142857145,1.089544642857143,0.52,21.85
2026-02-01 20:51:58,363114.15559887886,25.0,0.24666964285714285,1.067,0.5132321428571428,21.85
2026-02-01 20:52:18,363134.1556687355,25.0,0.2379642857142857,1.0641696428571428,0.5037142857142858,21.85
2026-02-01 20:52:38,363154.1557352543,25.0,0.25825,1.2025625000000002,0.5373303571428572,21.85
2026-02-01 20:52:58,363174.1569671631,25.0,0.24975892857142856,1.098794642857143,0.5329107142857142,21.85
2026-02-01 20:53:18,363194.1619451046,25.0,0.2562142857142857,1.0399285714285715,0.5387142857142857,21.85
2026-02-01 20:53:38,363214.1630420685,25.0,0.24216964285714287,1.1320892857142857,0.55325,21.85
2026-02-01 20:53:58,363234.1631138325,25.062,0.24226785714285715,0.9723571428571428,0.5196607142857143,21.83
2026-02-01 20:54:18,363254.1631844044,25.0,0.239625,1.060857142857143,0.5720000000000001,21.83
2026-02-01 20:54:38,363274.16325712204,25.0,0.244875,0.9989017857142858,0.5545089285714286,21.85
2026-02-01 20:54:58,363294.16332936287,25.0,0.24102678571428574,0.9376160714285715,0.5465446428571429,21.85
2026-02-01 20:55:18,363314.16340231895,25.0,0.23700892857142858,1.0687232142857144,0.5181339285714286,21.85
2026-02-01 20:55:38,363334.1634697914,25.0,0.2600267857142857,1.1556071428571428,0.48611607142857144,21.85
2026-02-01 20:55:58,363354.1635403633,25.0,0.2558392857142857,1.0130892857142857,0.5175803571428571,21.85
2026-02-01 20:56:18,363374.16590857506,25.0,0.23525892857142858,1.0931875000000002,0.4952857142857143,21.85
2026-02-01 20:56:38,363394.16595745087,25.0,0.23775892857142858,1.088875,0.4976875,21.85
2026-02-01 20:56:58,363414.1660270691,25.062,0.2370982142857143,1.0694821428571428,0.5045803571428571,21.85
2026-02-01 20:57:18,363434.1660952568,25.062,0.24275892857142858,1.0530357142857143,0.5033303571428572,21.85
2026-02-01 20:57:38,363454.16616630554,25.062,0.2435267857142857,1.0499107142857143,0.4970625,21.85
2026-02-01 20:57:58,363474.16623544693,25.0,0.2429464285714286,1.0117678571428572,0.5074732142857143,21.85
2026-02-01 20:58:18,363494.1687192917,25.0,0.24283035714285714,1.1134821428571429,0.5055803571428571,21.85
2026-02-01 20:58:38,363514.16878962517,25.0,0.240875,1.0418125,0.5270535714285715,21.86
2026-02-01 20:58:58,363534.1688570976,25.0,0.24979464285714287,1.0120089285714287,0.5303660714285715,21.85
