time,CO2_ppm,CO2_2_ppm,O2_percent,temperature_C,OD_Trx_V,OD_Sct_V
5130.086768388748,250.0,380.0,20.88,37.0,1.4238571428571432,0.44045535714285716
5135.086834430695,250.0,380.0,20.88,37.0,1.4400089285714286,0.4552053571428571
5140.0869035720825,250.0,380.0,20.88,37.0,1.422633928571429,0.46131249999999996
5145.086972475052,250.0,380.0,20.88,37.0,1.4409910714285714,0.4890892857142858
5150.087042570114,250.0,370.0,20.88,37.062,1.4577857142857145,0.4342946428571429
5155.087111949921,250.0,370.0,20.88,37.0,1.4374464285714286,0.4664732142857143
5160.087198257446,250.0,370.0,20.88,37.0,1.432732142857143,0.4649821428571429
5165.087275981903,250.0,360.0,20.88,37.0,1.4447589285714286,0.4522767857142857
5170.087360858917,250.0,370.0,20.89,37.0,1.4321517857142858,0.45876785714285717
5175.087425947189,250.0,370.0,20.88,37.0,1.418607142857143,0.4812946428571428
5180.087508440018,250.0,380.0,20.88,37.0,1.442375,0.4459821428571429
5185.0875787734985,250.0,370.0,20.88,37.0,1.4380982142857144,0.4739732142857143
5190.087643861771,250.0,370.0,20.89,37.0,1.4461964285714284,0.45087499999999997
5195.087712526321,250.0,370.0,20.88,37.0,1.4275446428571428,0.45274107142857145
5200.087783575058,250.0,380.0,20.88,37.0,1.4203928571428572,0.4835803571428571
5205.08785200119,250.0,370.0,20.88,36.937,1.4451442307692308,0.46211538461538465
5210.08792090416,250.0,350.0,20.88,37.0,1.4924910714285715,0.4596964285714286
5215.087990283966,250.0,360.0,20.88,37.0,1.4339374999999996,0.4420178571428572
5220.088055849075,250.0,360.0,20.88,37.0,1.4460982142857144,0.44799999999999995
5225.088124990463,250.0,360.0,20.88,37.0,1.4358482142857143,0.4398214285714285
5230.088196516037,250.0,350.0,20.88,37.0,1.4224642857142857,0.4558928571428572
5235.088263034821,250.0,360.0,20.88,37.0,1.4272410714285715,0.46595535714285724
5240.088331699371,250.0,360.0,20.88,37.0,1.4240357142857143,0.445875
5245.088395357132,250.0,360.0,20.89,37.0,1.44075,0.46150892857142856
5250.088465690613,250.0,350.0,20.88,37.0,1.440330357142857,0.46708035714285717
5255.088533163071,250.0,350.0,20.88,37.0,1.458285714285714,0.43694642857142857
5260.088599920273,250.0,350.0,20.88,36.937,1.4286696428571428,0.4635714285714286
5265.08864235878,250.0,350.0,20.88,36.937,1.419125,0.4485267857142857
5270.088712453842,250.0,350.0,20.88,37.0,1.4343749999999997,0.472357142857143
5275.08877825737,250.0,350.0,20.88,36.937,1.4266785714285715,0.4462767857142857
5280.08886551857,250.0,350.0,20.88,36.937,1.4366428571428573,0.4462321428571429
5285.088932514191,250.0,350.0,20.88,36.937,1.4471517857142857,0.45833928571428567
5290.089005470276,250.0,350.0,20.88,36.937,1.4400446428571427,0.4546517857142857
5295.0890736579895,250.0,350.0,20.88,36.937,1.4330267857142853,0.4551607142857143
5300.08914232254,250.0,370.0,20.88,36.937,1.4198035714285715,0.4760178571428572
5305.089210271835,250.0,360.0,20.88,36.937,1.4330089285714287,0.4633839285714285
5310.089283466339,250.0,370.0,20.88,37.0,1.449660714285714,0.4649107142857143
5315.089350223541,250.0,370.0,20.88,37.0,1.4257767857142858,0.45499999999999996
5320.089438676834,250.0,380.0,20.89,37.0,1.4369910714285712,0.4510892857142857
5325.089504003525,250.0,380.0,20.88,36.937,1.4195625,0.47687500000000005
5330.089572429657,250.0,380.0,20.88,36.937,1.4077589285714285,0.46220535714285715
5335.089639186859,250.0,370.0,20.88,36.937,1.4156964285714289,0.4360714285714286
5340.089725494385,250.0,370.0,20.88,36.937,1.4262767857142857,0.45699107142857137
5345.089794874191,250.0,380.0,20.88,36.937,1.4371607142857141,0.46641071428571435
5350.0898633003235,250.0,380.0,20.88,36.937,1.4463749999999997,0.4398660714285714
5355.089961051941,250.0,380.0,20.88,36.937,1.4327142857142856,0.4524642857142858
5360.090049266815,250.0,390.0,20.88,36.937,1.4283660714285713,0.4655446428571429
5365.09011721611,250.0,400.0,20.88,36.937,1.4235535714285714,0.45496428571428577
5370.090184211731,250.0,400.0,20.88,36.937,1.4190982142857143,0.4510892857142857
5375.090270757675,250.0,400.0,20.89,36.937,1.4390892857142856,0.4502142857142856
5380.090359449387,250.0,400.0,20.89,36.937,1.4520803571428573,0.4602857142857143
5385.090426445007,250.0,400.0,20.89,36.937,1.442339285714286,0.4460982142857142
5390.090493440628,250.0,400.0,20.89,37.0,1.4463214285714288,0.4649285714285714
5395.090580224991,250.0,410.0,20.88,37.0,1.4306160714285716,0.4608392857142857
5400.090668916702,250.0,410.0,20.88,37.0,1.4413035714285714,0.48058928571428566
5405.090737819672,250.0,400.0,20.88,37.0,1.4198214285714286,0.45209821428571434
5410.090806007385,250.0,410.0,20.88,37.0,1.426151785714286,0.44889285714285715
5415.090871334076,250.0,400.0,20.88,37.0,1.4339732142857142,0.4393392857142858
5420.090937137604,250.0,400.0,20.88,37.0,1.447455357142857,0.4384017857142858
5425.091010808945,250.0,400.0,20.88,37.0,1.4114732142857143,0.45858928571428564
5430.091079235077,250.0,390.0,20.88,37.0,1.4209107142857142,0.46967857142857133
5435.091164827347,250.0,400.0,20.88,37.0,1.4322410714285714,0.45120535714285703
5440.091232299805,250.0,400.0,20.88,37.0,1.425214285714286,0.4529553571428572
5445.091304540634,250.0,410.0,20.88,37.0,1.4441428571428572,0.4623035714285714
5450.091373920441,250.0,400.0,20.88,36.937,1.437776785714286,0.4664553571428571
5455.091441869736,250.0,400.0,20.88,37.0,1.4473571428571432,0.4577142857142857
5460.091514110565,250.0,400.0,20.88,36.937,1.431044642857143,0.44441071428571427
5465.09158873558,250.0,390.0,20.88,36.937,1.40225,0.4582857142857143
5470.091658592224,250.0,400.0,20.88,36.937,1.4357946428571426,0.43953571428571436
5475.091726064682,250.0,390.0,20.88,37.0,1.43475,0.4583125
5480.091793298721,250.0,400.0,20.88,37.0,1.4366339285714285,0.43561607142857145
5485.091862916946,250.0,400.0,20.88,37.0,1.378214285714286,0.45723214285714286
5490.091933012009,250.0,400.0,20.88,37.0,1.4370982142857145,0.4741607142857143
5495.092021942139,250.0,400.0,20.88,37.0,1.4209375000000002,0.45178571428571435
5500.092089653015,250.0,410.0,20.88,37.062,1.421357142857143,0.4533392857142857
5505.092176914215,250.0,410.0,20.88,37.062,1.4417142857142855,0.45666071428571436
5510.09224653244,250.0,410.0,20.88,37.062,1.4356696428571427,0.43845535714285705
5515.092334032059,250.0,410.0,20.88,37.062,1.434830357142857,0.4782678571428572
5520.092401981354,250.0,400.0,20.88,37.062,1.4374642857142859,0.45349999999999996
5525.092474460602,250.0,400.0,20.88,37.062,1.436339285714286,0.4473660714285715
5530.092507123947,250.0,400.0,20.88,37.062,1.4330625,0.4608928571428571
5535.092592716217,250.0,400.0,20.88,37.062,1.419544642857143,0.44108928571428574
5540.09263420105,250.0,410.0,20.88,37.062,1.4268750000000001,0.45905357142857145
5545.092703819275,250.0,410.0,20.88,37.125,1.4352767857142859,0.4734642857142857
5550.0927734375,250.0,410.0,20.88,37.125,1.4689910714285717,0.45989285714285716
5555.092843055725,250.0,390.0,20.88,37.125,1.4275803571428571,0.4506964285714286
5560.092908620834,250.0,400.0,20.88,37.125,1.4378660714285714,0.4585357142857143
5565.092975616455,250.0,400.0,20.88,37.062,1.4252857142857143,0.4840714285714286
5570.093049526215,250.0,390.0,20.88,37.125,1.4523125,0.44252678571428566
5575.093113899231,250.0,390.0,20.88,37.125,1.4202053571428572,0.47214285714285714
5580.093182325363,250.0,390.0,20.88,37.125,1.4325535714285713,0.4524553571428571
5585.093249797821,250.0,390.0,20.88,37.062,1.4334285714285715,0.47221428571428564
5590.093321084976,250.0,380.0,20.88,37.062,1.4556071428571429,0.4574196428571428
5595.093386888504,250.0,380.0,20.88,37.062,1.44425,0.4503392857142857
5600.093455314636,250.0,380.0,20.88,37.0,1.4217232142857144,0.4558660714285714
5605.093513727188,250.0,380.0,20.88,37.0,1.4213303571428573,0.46728571428571436
5610.093620538712,250.0,380.0,20.88,37.0,1.4532142857142858,0.4692321428571429
5615.0936415195465,250.0,380.0,20.88,37.0,1.4379464285714287,0.44673214285714286
5620.093710899353,250.0,380.0,20.88,37.0,1.4208660714285715,0.44996428571428576
5625.093778848648,250.0,380.0,20.88,37.0,1.4344017857142854,0.43813392857142847
5630.093847990036,250.0,390.0,20.88,36.937,1.456,0.46289285714285716
5635.093915939331,250.0,380.0,20.88,36.937,1.4153750000000003,0.4530089285714286
5640.093984127045,250.0,380.0,20.88,36.937,1.4178035714285715,0.4611071428571428
5645.094048500061,250.0,380.0,20.88,36.937,1.5069903846153847,0.44521153846153844
5650.0941157341,250.0,390.0,20.88,37.0,1.4402589285714285,0.4532767857142857
5655.094181537628,250.0,390.0,20.88,36.937,1.4294642857142859,0.4735446428571429
5660.094246387482,240.0,390.0,20.88,36.937,1.436955357142857,0.47961607142857143
5665.094311714172,240.0,390.0,20.88,36.937,1.427232142857143,0.45205357142857144
5670.094380378723,240.0,390.0,20.88,36.937,1.4411517857142857,0.45374107142857145
5675.094446897507,240.0,380.0,20.88,37.0,1.4310000000000005,0.4396785714285715
5680.0945155620575,240.0,380.0,20.88,36.937,1.4299285714285712,0.45824107142857146
5685.094584703445,240.0,370.0,20.88,37.0,1.4434017857142858,0.4452232142857144
5690.094655990601,240.0,370.0,20.88,37.0,1.4119464285714287,0.4619999999999999
5695.0947251319885,240.0,370.0,20.88,37.0,1.4278303571428572,0.4403035714285714
5700.094790458679,240.0,370.0,20.88,37.0,1.4293839285714287,0.45411607142857147
5705.094861268997,240.0,360.0,20.88,37.0,1.429616071428571,0.4659553571428571
5710.094931125641,240.0,360.0,20.88,36.937,1.4068660714285712,0.47116964285714286
5715.09500002861,240.0,360.0,20.88,36.937,1.4291964285714285,0.44792857142857134
5720.095067024231,240.0,360.0,20.88,36.937,1.4245267857142854,0.4565
5725.095132827759,240.0,370.0,20.88,36.937,1.435294642857143,0.4720267857142857
5730.095203876495,240.0,370.0,20.87,36.937,1.4310982142857145,0.4548750000000001
5735.095272541046,240.0,380.0,20.88,37.0,1.4574910714285718,0.4486339285714286
5740.095340251923,240.0,390.0,20.88,37.0,1.430910714285714,0.4418928571428572
5745.095405578613,240.0,390.0,20.88,37.0,1.4216874999999998,0.4838839285714286
5750.0954756736755,240.0,390.0,20.88,37.0,1.421294642857143,0.44216964285714283
5755.095516443253,240.0,390.0,20.88,37.0,1.3741875000000001,0.4283928571428572
5760.095583438873,240.0,390.0,20.88,37.062,1.4270089285714287,0.4619285714285714
5765.095643043518,240.0,380.0,20.88,37.062,1.4277232142857146,0.44201785714285713
5770.095708847046,240.0,380.0,20.88,37.062,1.4316428571428574,0.45093750000000005
5775.095782279968,240.0,380.0,20.88,37.062,1.4380535714285718,0.45038392857142856
5780.095848798752,240.0,380.0,20.88,37.062,1.4262678571428573,0.45062500000000005
5785.095913887024,240.0,380.0,20.88,37.062,1.464919642857143,0.4403303571428571
5790.095980167389,240.0,380.0,20.88,37.062,1.4225089285714285,0.44418749999999996
5795.096071004868,240.0,390.0,20.88,37.062,1.413089285714286,0.463625
5800.096136808395,240.0,390.0,20.88,37.062,1.4319017857142857,0.4443839285714285
5805.096203804016,240.0,390.0,20.88,37.062,1.4294285714285715,0.4445446428571428
5810.096276044846,240.0,400.0,20.88,37.062,1.4317678571428571,0.4503035714285714
5815.096342802048,240.0,410.0,20.88,37.062,1.4204553571428573,0.4414196428571429
5820.096410751343,240.0,410.0,20.88,37.062,1.4411696428571428,0.4400892857142857
5825.096477985382,240.0,400.0,20.88,37.0,1.4210357142857144,0.44178571428571434
5830.096511363983,240.0,410.0,20.87,37.0,1.432526785714286,0.4414375
5835.0965785980225,240.0,410.0,20.88,37.0,1.4431696428571428,0.4652857142857143
5840.096648693085,240.0,410.0,20.88,37.0,1.4262142857142857,0.45825
5845.096717119217,240.0,410.0,20.88,37.0,1.4363482142857145,0.4388660714285715
5850.096782684326,240.0,400.0,20.88,36.937,1.4226517857142855,0.46366964285714296
5855.09685254097,240.0,390.0,20.88,37.0,1.399875,0.4468125
5860.096917629242,240.0,400.0,20.88,37.0,1.4176339285714288,0.46524107142857135
5865.09698677063,240.0,400.0,20.88,37.0,1.4476875,0.4445178571428571
5870.097054004669,240.0,400.0,20.88,36.937,1.4335446428571426,0.4438571428571429
5875.097143173218,240.0,410.0,20.87,36.937,1.3880803571428573,0.44000892857142854
5880.097210884094,240.0,410.0,20.88,37.0,1.4321071428571428,0.4413035714285715
5885.097279310226,240.0,410.0,20.88,37.0,1.4235714285714283,0.47091071428571435
5890.097366809845,240.0,400.0,20.87,37.0,1.4739196428571428,0.44176785714285716
5895.097462415695,240.0,400.0,20.88,37.0,1.4270714285714285,0.4371607142857143
5900.097530126572,240.0,390.0,20.88,37.0,1.4282767857142853,0.44913392857142853
5905.097598314285,240.0,390.0,20.88,37.0,1.4342767857142857,0.4475714285714286
5910.0976412296295,240.0,390.0,20.88,37.0,1.4191696428571432,0.47436607142857146
5915.097732305527,240.0,400.0,20.88,37.0,1.3919732142857144,0.4681339285714286
5920.097800016403,240.0,400.0,20.88,37.0,1.4386875000000001,0.4416517857142857
5925.097866296768,240.0,400.0,20.88,37.0,1.4228482142857142,0.45062500000000005
5930.097933292389,240.0,400.0,20.87,37.062,1.4282767857142857,0.4428839285714286
5935.097998380661,240.0,390.0,20.88,37.0,1.4451964285714285,0.43671428571428567
5940.0980706214905,240.0,390.0,20.87,37.062,1.4450357142857144,0.4773214285714285
5945.09813451767,240.0,390.0,20.88,37.0,1.420580357142857,0.47708928571428577
5950.098222255707,240.0,390.0,20.88,37.0,1.4244464285714284,0.455625
5955.098309755325,240.0,390.0,20.88,37.062,1.4266607142857146,0.45105357142857144
5960.098382949829,240.0,390.0,20.87,37.0,1.4176696428571431,0.45608035714285716
5965.098449468613,240.0,400.0,20.88,37.062,1.4248653846153847,0.44475
5970.098534584045,240.0,400.0,20.88,37.0,1.4252410714285715,0.4500892857142857
5975.0986251831055,240.0,400.0,20.88,37.0,1.4333124999999998,0.4765625
5980.098699569702,240.0,400.0,20.88,37.0,1.3865803571428574,0.448
5985.098768234253,240.0,400.0,20.88,37.0,1.424651785714286,0.44280357142857146
5990.098855018616,240.0,400.0,20.88,37.0,1.4208482142857144,0.44749999999999995
5995.098925352097,240.0,400.0,20.88,37.0,1.4346607142857144,0.45251785714285714
6000.098995923996,240.0,400.0,20.88,37.0,1.4353839285714287,0.4572589285714285
6005.09906744957,240.0,400.0,20.88,37.0,1.4383660714285713,0.4582857142857143
6010.099133729935,240.0,400.0,20.88,37.0,1.4255982142857142,0.4517232142857142
6015.0992205142975,240.0,400.0,20.88,37.0,1.4206874999999999,0.4491339285714286
6020.099289655685,240.0,400.0,20.88,37.0,1.430205357142857,0.4673214285714286
6025.0993638038635,240.0,400.0,20.88,37.0,1.4126517857142857,0.4428214285714286
6030.099434375763,240.0,400.0,20.88,37.0,1.4192589285714285,0.4446875
6035.099506855011,240.0,400.0,20.88,37.0,1.435857142857143,0.43550892857142864
6040.099576711655,240.0,400.0,20.88,37.0,1.420339285714286,0.4447946428571429
6045.099646091461,240.0,400.0,20.88,37.0,1.4194642857142858,0.4576517857142856
6050.09973692894,250.0,400.0,20.88,37.0,1.4201428571428567,0.4612410714285714
6055.099806547165,250.0,400.0,20.88,37.0,1.420821428571429,0.4510625000000001
6060.099873542786,250.0,390.0,20.88,36.937,1.423517857142857,0.4475982142857143
6065.099944114685,250.0,390.0,20.88,37.0,1.4205000000000003,0.4410178571428572
6070.100033044815,250.0,390.0,20.88,36.937,1.4358392857142854,0.4601875
6075.1001060009,250.0,400.0,20.88,36.937,1.3817232142857139,0.4518928571428572
6080.1001744270325,250.0,400.0,20.88,36.937,1.4338035714285715,0.44907142857142857
6085.100244283676,250.0,400.0,20.88,36.937,1.4189642857142857,0.4537857142857144
6090.100334882736,250.0,400.0,20.88,37.0,1.3845089285714285,0.48445535714285715
6095.10040807724,240.0,400.0,20.88,37.0,1.4268660714285715,0.45708035714285705
6100.100479125977,240.0,400.0,20.88,37.0,1.4208303571428573,0.45285714285714285
6105.100549459457,240.0,390.0,20.88,36.937,1.4266964285714288,0.44732142857142854
6110.100619792938,240.0,390.0,20.88,37.0,1.4191160714285715,0.4509553571428571
6115.100693225861,240.0,390.0,20.88,36.937,1.382267857142857,0.4466428571428572
6120.100759506226,240.0,380.0,20.88,36.937,1.4200714285714289,0.4574196428571429
6125.100829839706,240.0,380.0,20.88,37.0,1.4302410714285714,0.4544732142857143
6130.100917100906,240.0,380.0,20.88,37.0,1.4275446428571426,0.45463392857142854
6135.100987911224,240.0,370.0,20.88,37.0,1.4169910714285716,0.4328392857142858
6140.101058483124,240.0,370.0,20.88,37.0,1.4196607142857143,0.44625000000000004
6145.101129055023,250.0,370.0,20.88,37.062,1.423473214285714,0.46618750000000003
6150.101215839386,250.0,370.0,20.88,37.062,1.4288392857142858,0.4522678571428571
6155.1012897491455,250.0,370.0,20.88,37.062,1.4310357142857144,0.4465
6160.101357698441,250.0,360.0,20.88,37.0,1.4337232142857146,0.44324107142857144
6165.10142326355,250.0,360.0,20.88,37.062,1.423080357142857,0.44596428571428565
6170.101491212845,250.0,370.0,20.87,37.062,1.4341607142857147,0.4608125
6175.1015610694885,250.0,370.0,20.88,37.0,1.4360446428571427,0.4505178571428572
6180.101634979248,250.0,370.0,20.87,37.062,1.429080357142857,0.46689285714285716
6185.101704835892,250.0,370.0,20.88,37.062,1.4203124999999999,0.46562500000000007
6190.101772069931,250.0,370.0,20.87,37.062,1.4290892857142858,0.4463392857142857
6195.101837396622,250.0,370.0,20.87,37.062,1.4391160714285713,0.4500535714285715
6200.10190653801,250.0,370.0,20.88,37.062,1.4183482142857144,0.45112500000000005
6205.1019768714905,250.0,370.0,20.88,37.062,1.412375,0.43495192307692315
6210.102066278458,250.0,370.0,20.88,37.062,1.430875,0.47476785714285713
6215.102135181427,250.0,380.0,20.88,37.062,1.4283125,0.4459732142857143
6220.102211713791,250.0,380.0,20.87,37.062,1.397714285714286,0.4554910714285715
6225.102281808853,250.0,380.0,20.87,37.062,1.4267500000000002,0.45801785714285714
6230.102369070053,250.0,380.0,20.87,37.062,1.405026785714286,0.45671428571428574
6235.102440357208,250.0,380.0,20.88,37.062,1.42625,0.44923214285714286
6240.102507829666,250.0,380.0,20.88,37.062,1.4529038461538464,0.49052884615384623
6245.102580308914,250.0,380.0,20.88,37.062,1.4054464285714285,0.44172321428571426
6250.1026475429535,250.0,380.0,20.88,37.062,1.425455357142857,0.4547589285714286
6255.102711677551,250.0,380.0,20.88,37.0,1.4247767857142857,0.44590178571428574
6260.102780342102,250.0,380.0,20.88,37.062,1.4261785714285717,0.4564642857142858
6265.102853536606,250.0,380.0,20.88,37.0,1.4610535714285713,0.4540892857142857
